CÃ³digo;Tema;Intergrante_1;Intergrante_2;Intergrante_3;Intergrante_4;Status
1000;Grupo_A;1110482212003;1110482212004;1110482212005;1110482212006;true;
1201;Grupo_B;1110482212007;1110482212008;;;false
1102;Grupo_D;1110482212041;1110482212042;1110482212043;1110482212044;false
1103;Grupo_E;1110482212045;1110482212046;1110482212047;1110482212048;false
1204;Grupo_F;1110482212050;1110482212051;1110482212052;1110482212053;false
1305;Grupo_G;1110482212053;1110482212054;1110482212055;1110482212054;false
1306;Grupo_H;1110482212055;;;;false
1307;Grupo_I;1110482212060;1110482212061;1110482212062;1110482212063;false
1308;Grupo_J;1110482212064;1110482212065;1110482212066;1110482212067;false
1309;Grupo_K;1110482212070;1110482212071;1110482212072;1110482212073;false
2010;Grupo_L;1110482212074;1110482212075;1110482212076;1110482212077;false
2011;Grupo_M;1110482212080;1110482212081;1110482212020;;false
2112;Grupo_N;1110482212022;1110482212023;1110482212024;1110482212025;false
2113;Grupo_O;1110482212026;1110482212027;1110482212028;1110482212029;false
2014;Grupo_P;1110482212001;1110482212002;1110482212038;;false
2215;Grupo_Q;1110482212030;1110482212031;1110482212032;1110482212033;false
2216;Grupo_R;1110482212034;1110482212035;1110482212036;1110482212037;false
2317;Grupo_S;1110482212011;1110482212012;1110482212013;1110482212014;false
2218;Grupo_T;1110482212015;1110482212016;1110482212017;;false
2319;Grupo_U;1110482212018;1110482212019;;;false
